"","bigdata$person_id","mean_total_accelx","mean_total_accely","mean_total_accelz","mean_gyrox","mean_gyroy","mean_gyroz","mean_body_accelx","mean_body_accely","mean_body_accelz"
"1","1",0.86004178169502,-0.065005003095498,0.0657183101253813,0.00701159829690236,-0.00620030657596179,-3.0373967639544e-05,-0.00244800092900692,-0.000608444513720002,0.000152585794185897
"2","2",0.790231380214982,-0.0562418303758445,0.0477375902467745,0.00946005828391429,-0.00465082251854255,0.00207738892490632,-0.000149880541551206,-0.000365918926809014,-0.000989004030247763
"3","3",0.852143379285008,0.0696845243858703,0.132053753257262,-0.0279061962636113,0.00727438802329231,0.00042104278701471,-0.000204113560180736,-0.0010433080359641,-0.000209476241732521
"4","4",0.8293915894559,0.0473656844860957,0.0274823892666703,-0.0362946748786253,0.00683411098036138,0.00431145648304072,-0.000817530657948169,-0.000628917028084937,0.000547877085660644
"5","5",0.837482474780438,-0.0242458544750048,0.0377378858175688,-0.0294678832882445,0.00572404755701383,0.00554709961334471,-0.000346192522061227,-0.000268721229032397,-0.000273405037128741
"6","6",0.809491342598442,-0.0930416250003473,-0.161501059448159,0.0288040785416788,-0.00955031856323908,-0.0113575485398323,-0.00152317751109599,0.000463321300919937,0.00241865493718909
"7","7",0.823020924748952,0.120940032157655,0.0297152186176772,-0.000467198376262138,-0.000695049192915959,0.00191776858384814,0.000131405972310928,0.000353348320204125,-0.00140591198752949
"8","8",0.831464067649633,-0.0417195846050162,0.0343332894597767,0.0159247848563063,0.000855544344510331,-0.00589456097031662,6.42302020183828e-05,0.000672092767061159,0.000344781195914831
"9","9",0.829276728032439,0.00412662101227857,-0.0232175694531734,0.0134139929692773,-0.00377969162007125,-0.0041195093824971,-0.000730807172255753,-0.000211614850862114,-0.000294734309911052
"10","10",0.842426968058894,0.00221746448559624,0.0829756554994624,-0.0100293497167686,0.00294346401084366,0.00199497172716284,-0.00025793319961614,-7.60544116439685e-05,6.45446674347356e-05
"11","11",0.67024655875615,0.113780736370028,0.220168237120098,-0.011239137722525,0.00279806047108717,0.000897645668433984,-0.00161820317575693,-0.000558604530337924,-0.00329334286404856
"12","12",0.802104521390439,-0.13002462953511,0.124585567017919,-0.0247814387533587,0.0078999585138691,0.000410346385856312,-0.000919666025230712,-0.0010459644809652,-0.00242546496240335
"13","13",0.777982847640881,-0.019440977219166,0.0999458543651095,0.00353340083431661,-0.00207932752627322,-0.000311907150386017,-0.00188564008835212,-0.000237680216107852,9.1997552446085e-05
"14","14",0.792388609649586,-0.057223115083745,0.0259491842213335,4.14779262115885e-05,-0.00186583121177665,-9.36195737349167e-05,-2.25121086036879e-05,-0.000277102061166226,-0.00015553789914164
"15","15",0.766100464595376,0.049688776960609,0.226168522613609,0.0202851605828421,-0.00931283173469564,-0.00225372884977169,-0.000578690290923082,0.000163015488931114,-0.000119826892534998
"16","16",0.803273288688151,0.0313724695964446,0.0451860305607461,0.00576094897234351,-0.00372838858849206,-0.00515079850499778,-0.000841326786460433,-0.00128563594753018,-0.000259760884228499
"17","17",0.827043046305881,0.0906292343650015,0.0558515435753306,0.00661823931233557,-0.00176291134390069,-0.000955444387722802,-0.00016666126455424,-0.00028538323004952,0.000129868710256562
"18","18",0.810761812611977,0.0640107576632633,0.229132349002904,0.0254674760360793,-0.00431671110834713,0.0057659819967428,-0.000468688677052921,-0.00114554788581414,-0.00043650912905029
"19","19",0.769797923455636,0.127131831447525,0.224759504941007,0.00723485923007002,-0.00379349855759042,0.00241323830094358,-0.000935438200832246,0.000508476685938576,0.000221243735269958
"20","20",0.779231123448277,0.0504363378995312,0.132366216203342,-0.034255092985117,0.00863328605843958,0.0100088644444584,-6.41318079439365e-05,0.000178981003137799,-0.00083928317607148
"21","21",0.776837852887885,-0.130402935750867,-0.0521692605622006,-0.0379757814443546,0.0122770178329499,0.00642087078960861,-8.90472153868214e-06,-0.00106685374442376,-0.00046354498731614
"22","22",0.819100724769713,0.132700181180323,0.198972354443821,0.0180400338053611,-0.00629785460491947,0.000809865760140825,0.000316490121902421,-0.00069959457248557,-0.000121556388399891
"23","23",0.835430787536886,-0.00834713102603556,0.0423380767911321,0.002914398356633,-7.73413213104847e-06,0.000157011084402676,-0.00085462628054912,-0.000376554668814246,0.00059957008398591
"24","24",0.828275386194978,0.069026105221577,0.176431591681148,-0.00799093870762539,0.00116989100628972,-0.00127392305658563,-0.000261707473529027,-0.000234695171607086,0.000797469181736456
"25","25",0.834722528661283,0.131726982353046,0.156030733976731,-0.00130662631302556,-0.00197916382614003,0.0041535724273051,-0.000699160629111048,0.00122211495470362,0.000259716549520948
"26","26",0.829783480971852,0.131095100800502,0.085918207458069,-0.00183250663980965,-0.00139612903050583,0.000130084885436103,0.000330181960289205,0.000867968726465879,0.00087404866148184
"27","27",0.821697530383154,0.0340143795670017,0.0386353328330207,-0.0161780440744341,0.00168248784168298,0.00485974409306462,-0.00107144449328263,-0.000226353432821784,-0.00253929465814224
"28","28",0.816008863165823,-0.024780219281935,0.0267181432841726,-0.0249553514775295,0.00439379696921545,0.00506074298648843,-0.00151759223322829,-0.000866670586535598,-0.00138238767044836
"29","29",0.792224303783429,0.0477870602226151,0.0771794886895268,0.0322455528139986,-0.00755715214959193,-0.00984587449238813,-0.00140479087026871,-0.000551442943642988,0.00049485528365486
"30","30",0.808644089987396,-0.03062775704051,0.0993632202733306,-0.0437879071293606,0.000609954299583658,0.0100734043221686,-0.00149654226559494,-0.00199760810698299,0.00233676681174743
